id,indexed_date,language,media_name,media_url,publish_date,title,url,candidate,party,state,gender
37f93a0a91ce68bb64c4d67f60b35ba10b99a0a7bb2b5133c9e7d24742f93bc7,2024-11-22 17:30:19.587395+00:00,en,willitsnews.com,willitsnews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.willitsnews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
2d91fd179b6d0fb68b1c1db2f751be33b14403ea45cf78963390c86f939dabe1,2024-11-22 17:30:18.894145+00:00,en,prpeak.com,prpeak.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.prpeak.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
4e6cc414792eb44e72e31a56348994e0e82ff75bb1c8d34353afeb4776156fe5,2024-11-22 17:29:57.479628+00:00,en,stalbertgazette.com,stalbertgazette.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.stalbertgazette.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
24921ea780ceec5c74f39b6eeb361ad8ace6301788c71aede534817d1cd26247,2024-11-22 17:29:57.366176+00:00,en,piquenewsmagazine.com,piquenewsmagazine.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.piquenewsmagazine.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
8f8250b1caf0ef47e88ca645f788366ce60f20f85164e022ad02e4bdc796bd76,2024-11-22 17:29:55.815263+00:00,en,montereyherald.com,montereyherald.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.montereyherald.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
6274cacbdc9fb42c0ca1fe3c6c4ed14e91db93d94b0ce43e20d49f31d45b4acd,2024-11-22 17:29:44.378477+00:00,en,click2houston.com,click2houston.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.click2houston.com/news/politics/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/,Sherrod Brown,D,OH,M
3d1497d67735af2d3e7a36c70590b050db3373121330b20fed511145a6cc0b50,2024-11-22 17:29:39.989944+00:00,en,wgrz.com,wgrz.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.wgrz.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
ece9366d3f89343f48aabcebe9601b89929fce0257dfafa5c159ee326a1daea1,2024-11-22 17:29:35.565665+00:00,en,rmoutlook.com,rmoutlook.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.rmoutlook.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
c9a921f9b7a46b533e57dc6fc854a5735d4e32993174dfc58b892dd601761985,2024-11-22 17:29:05.241798+00:00,en,townandcountrytoday.com,townandcountrytoday.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.townandcountrytoday.com/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
ee43a8a5c64875d0172f17e4087816189a53bcfc0e0edda5efc601e17c3db616,2024-11-22 17:28:49.470170+00:00,en,ajc.com,ajc.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.ajc.com/news/nation-world/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio/E2GL3QE6BRAUBCDJ4M6F33ZJGQ/,Sherrod Brown,D,OH,M
db25a716a18cf8d4357959ec050c69a94cc98d25f0ef36622077303d10f9b767,2024-11-22 17:28:34.155927+00:00,en,lakelandtoday.ca,lakelandtoday.ca,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.lakelandtoday.ca/politics/trump-backed-derek-merrin-concedes-to-democratic-us-rep-marcy-kaptur-in-ohio-9850103,Sherrod Brown,D,OH,M
453792f32ad86660c0874096559d0c48e75f0bd53bc38aa92b43e32d21812088,2024-11-22 17:27:59.782776+00:00,en,kdhnews.com,kdhnews.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://kdhnews.com/news/politics/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio/article_da4ec541-2304-59a0-b381-9522ce8f74fe.html,Sherrod Brown,D,OH,M
00a6a7b7a498eecc81a977a123f0122df3ef1446af61ba9b988c76de1c21ee50,2024-11-22 17:27:45.758967+00:00,en,pilotonline.com,pilotonline.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.pilotonline.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
5fe1d35effddb69857af5d8ae3c5189e132e65825e99f43a7ae727422e88587d,2024-11-22 17:27:29.350197+00:00,en,orovillemr.com,orovillemr.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.orovillemr.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
7d1482b47360fdb7223511bbe56ab952477e7ff4b82c9096e687ec1a4a6a07e6,2024-11-22 17:27:20.317468+00:00,en,winnipegfreepress.com,winnipegfreepress.com,2024-11-22,Trump-backed Derek Merrin concedes to Democratic U.S. Rep. Marcy Kaptur in Ohio,https://www.winnipegfreepress.com/world/2024/11/22/trump-backed-derek-merrin-concedes-to-democratic-u-s-rep-marcy-kaptur-in-ohio,Sherrod Brown,D,OH,M
4604e58fced58fe0ef7b95c193fcd18a41e15b7d2e8e0fe220e8b7814861845c,2024-11-22 17:27:10.972448+00:00,en,baltimoresun.com,baltimoresun.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.baltimoresun.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
8b44092b527007a436cd2a1845c64c417d6e2a7fd1882f8d8911e194ed41ae77,2024-11-22 17:26:40.859178+00:00,en,chicoer.com,chicoer.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.chicoer.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
83833546a732513b02f1cc0f1e9448836fb546fa5c98b7417efc9e8d2c66db4f,2024-11-22 17:26:34.327031+00:00,en,whittierdailynews.com,whittierdailynews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.whittierdailynews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
c9cfbcd418aca26bf7e6824418e1c236c0ad320407bdb693cba4b767a20cd3ac,2024-11-22 17:26:16.055680+00:00,en,ocregister.com,ocregister.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.ocregister.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
e76605acc59ab4c5cbb6816a37ab9465d664eedca70d77fbfd0182faa3fc2b94,2024-11-22 17:25:55.543032+00:00,en,paradisepost.com,paradisepost.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.paradisepost.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
11536191d811ba4ec51129eeaa1d5f48d95fcfc09d69671398acb1ee4b43abc6,2024-11-22 17:24:54.355391+00:00,en,whas11.com,whas11.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.whas11.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
c185b46b3f7db72a92d1dfb1933b1a4358e6571240ef0b6419447af4ecf3cced,2024-11-22 17:23:05.428174+00:00,en,dailycamera.com,dailycamera.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailycamera.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
4595bb751f1d1e43c0b67e13b44a8e591a2bee2035b3d8538e1e6715e1a6394c,2024-11-22 17:21:52.210792+00:00,en,pottsmerc.com,pottsmerc.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.pottsmerc.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
13f92e373d3e1667ebdd56443fb8f981dfa5e7524794fb204b46942f89b7f309,2024-11-22 17:21:21.509018+00:00,en,lowellsun.com,lowellsun.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.lowellsun.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
33186380df51b012d728bd5f6bf4d0894c86befad6e3a9b77c00f96c089e570b,2024-11-22 17:20:26.746685+00:00,en,theoaklandpress.com,theoaklandpress.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.theoaklandpress.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f81e08bdb8d68234e25755ed27b6c2997167cff6437456961dbfefa44a6646fa,2024-11-22 17:20:23.119904+00:00,en,sentinelandenterprise.com,sentinelandenterprise.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.sentinelandenterprise.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f06512aadcbfbedc6e6f9bcb3a4ebbc7b33f7b2cd1c2013a0fbc50478435413d,2024-11-22 17:20:16.878935+00:00,en,marinij.com,marinij.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.marinij.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
e207c966c57e055de1c12a589432acf87d7dae68448fea267ca5c0b12c57cee8,2024-11-22 17:20:15.786596+00:00,en,cbsnews.com,cbsnews.com,2024-11-22,Replacing JD Vance in the U.S. Senate sets off scramble in Ohio,https://www.cbsnews.com/news/jd-vance-senate-scramble-ohio-seat-mike-dewine/,Sherrod Brown,D,OH,M
cc343a4a0919ac1c55d6ec1b5287f196ed857c66fab09ef27df37eedb5a381a5,2024-11-22 17:18:15.243285+00:00,en,macombdaily.com,macombdaily.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.macombdaily.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
826e2db1ca76cafe3c50d8b42edbb726c889e30bf763ebe49e44351708a6a7b3,2024-11-22 17:18:08.117326+00:00,en,kesq.com,kesq.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://kesq.com/news/2024/11/22/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
ad88f174c87e4b82d1b990e327e2848a02744e113ffa589094226353a5dcafc4,2024-11-22 17:18:01.971202+00:00,en,wkyc.com,wkyc.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.wkyc.com/article/news/nation-world/jd-vance-replacement-senate/507-cd4d7606-5acd-439c-8960-b0163fa8d47f,Sherrod Brown,D,OH,M
84f0f29a0c3624e387f3744553e1da3425a0d91d2a6fa0b11b8e782945b730a3,2024-11-22 17:17:57.218532+00:00,en,thereporteronline.com,thereporteronline.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.thereporteronline.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
ddb9a791dbbf4233b7714a112f1ddb325eb72539bedb07014bc95931ffd4d389,2024-11-22 17:17:47.186749+00:00,en,eastbaytimes.com,eastbaytimes.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.eastbaytimes.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
30f45c638d062a23af7e65b3ebaf8d5139c0520ea3cc20e7d1b3935b67506cde,2024-11-22 16:32:03.907575+00:00,en,timescall.com,timescall.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.timescall.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
6dd2733a2d21e4e273d0d73ffc29edcfe84f4eddaf2af58413c9141d5558e44c,2024-11-22 16:31:58.924716+00:00,en,redbluffdailynews.com,redbluffdailynews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.redbluffdailynews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
1eb2b2ec7308422bddb0bee330968438b7a81564016d622401e0dbe2f14c2fe0,2024-11-22 16:31:53.539934+00:00,en,record-bee.com,record-bee.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.record-bee.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
76d7d6637c8052adc4f7238d89a18ad4543a2a934233b29e4963a375903f2d7f,2024-11-22 16:31:42.655546+00:00,en,gazette.com,gazette.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://gazette.com/ap/national/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble/article_4100a442-5925-54e4-b30c-13c1b5b3b67e.html,Sherrod Brown,D,OH,M
dbe53464c4a92ac9198f12d67a7d9ae284809807f1d70d3d01c42e759f2471ec,2024-11-22 16:31:38.268740+00:00,en,twincities.com,twincities.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.twincities.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
f501f2da95482ab9ce4628dea6494d37713df76c2c95d20dcae4b7b53824cba0,2024-11-22 16:31:37.374769+00:00,en,kvia.com,kvia.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://kvia.com/news/2024/11/22/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
6450e6b091ce9a1f41ab57764eaf5f8d9ceb4854d024f5f9e25b6953e4bb12ec,2024-11-22 16:30:47.489412+00:00,en,canoncitydailyrecord.com,canoncitydailyrecord.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.canoncitydailyrecord.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
59ccb8e7d8c7b9229e877cd854f99d14ce3ae7844039ab00ad4b81c0be6c754e,2024-11-22 16:29:43.419969+00:00,en,dailylocal.com,dailylocal.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.dailylocal.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
ad6f8d4a3d6de92d114dc25bf5050f7ad36f156317c6fac956d03f7a0d2689fd,2024-11-22 16:29:40.303576+00:00,en,saratogian.com,saratogian.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.saratogian.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
7e137bd879fa847a535574ea7054947491f80c85be9f1c6c560d428391fcd723,2024-11-22 16:29:27.577287+00:00,en,sun-sentinel.com,sun-sentinel.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.sun-sentinel.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
33f95c213c5075313e542be2daf4aee28bb6269cbdf9c63f5e367b2de961b98f,2024-11-22 16:29:01.442431+00:00,en,mercurynews.com,mercurynews.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.mercurynews.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
e8c6311ebd4489ab9993747ab4433fd6528cbc28372cc2bd7878144b47f01ba1,2024-11-22 16:28:49.805552+00:00,en,thereporter.com,thereporter.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.thereporter.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
61a4af38493885e49392a9c1c6f2d8f86f8b4342bfca218ab7c30a6174c3fbf8,2024-11-22 16:28:39.541971+00:00,en,localnews8.com,localnews8.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://localnews8.com/news/2024/11/22/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
f5ab114136682822aa5d924d58d7bb66245a190c476029daa9a27f9b604afa65,2024-11-22 16:28:38.752154+00:00,en,fox41yakima.com,fox41yakima.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That’s set off a scramble for his Ohio seat,https://www.fox41yakima.com/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
a9853cb91ec180e478b9f0e39a98c899e20a513db28d1686f65530f5cf783e9d,2024-11-22 16:27:10.621063+00:00,en,ktvz.com,ktvz.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://ktvz.com/news/2024/11/22/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
7a9c381acd12c8554be3560d077a38d6733536fb952d40412b297a2c49922b3f,2024-11-22 16:27:00.153397+00:00,en,orlandosentinel.com,orlandosentinel.com,2024-11-22,Republicans scramble to fill JD Vance’s Ohio Senate seat,https://www.orlandosentinel.com/2024/11/22/fill-jd-vance-ohio-senate-seat/,Sherrod Brown,D,OH,M
ac773d3c9202e6405d5f2c8bf661cd6a96379659b480f68590a001a6213dce0f,2024-11-22 16:25:55.439230+00:00,en,wdio.com,wdio.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.wdio.com/front-page/world-national/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/,Sherrod Brown,D,OH,M
c2ec5f5d4f53358b007f302b81c25ca6141c8a963320701de369c5b439bbc4e2,2024-11-22 15:35:28.927308+00:00,en,westernwheel.ca,westernwheel.ca,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.westernwheel.ca/politics/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat-9849321,Sherrod Brown,D,OH,M
dcb836686365bbfa5d237357a1588ad1381e50bcb1412acbcf82e2f9005997c2,2024-11-22 15:32:11.787593+00:00,en,citynews.ca,citynews.ca,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://halifax.citynews.ca/2024/11/22/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat-2/,Sherrod Brown,D,OH,M
4bd1b18fb27446cba78e0c599bcb9040e9e65b88362e5a00cd6e2c80d3474845,2024-11-22 15:29:40.435803+00:00,en,thealbertan.com,thealbertan.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.thealbertan.com/politics/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat-9849321,Sherrod Brown,D,OH,M
84456e5c665509820ef78d0974fa507d3e1c23960c93bc07b80bc0b88e909d66,2024-11-22 14:26:41.974483+00:00,en,news5cleveland.com,news5cleveland.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat.,https://www.news5cleveland.com/news/state/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat,Sherrod Brown,D,OH,M
eb023d75d3b02f33d19ca6f744c403573e87b7758bcf87ef2462f26027852540,2024-11-22 13:28:13.227223+00:00,en,seekingalpha.com,seekingalpha.com,2024-11-22,Crypto First Sends Bitcoin To $100K. Will It Last?,https://seekingalpha.com/article/4739568-crypto-first-sends-bitcoin-to-100k-will-last?source=feed_all_articles,Sherrod Brown,D,OH,M
c630bcbb78c49a2c63c5c7dc5febc9fafbb127c5f0a881b55897eed1b12f9360,2024-11-22 12:19:34.332454+00:00,en,realclearpolitics.com,realclearpolitics.com,2024-11-21,Sen. Sherrod Brown: Democrats Don't Talk Enough About Workers; Nancy Pelosi Is Not The Party's Leader,https://www.realclearpolitics.com/video/2024/11/21/sen_sherrod_brown_democrats_dont_talk_enough_about_workers_nancy_pelosi_is_not_the_partys_leader.html,Sherrod Brown,D,OH,M
6a3888257c4a407016d30df426e6d9a12e87f66e1f5d54c4887e648d98fb3e59,2024-11-22 11:21:22.331248+00:00,en,palmettostatenews.com,palmettostatenews.com,2024-11-20,Senate passes resolution designating September as Sickle Cell Disease Awareness Month,https://palmettostatenews.com/stories/666057255-senate-passes-resolution-designating-september-as-sickle-cell-disease-awareness-month,Sherrod Brown,D,OH,M
7307db5e148f226599bf44115e130acd02264a19f35cc98aa7f65e20576c7509,2024-11-22 11:20:25.702034+00:00,en,hoosierstatetoday.com,hoosierstatetoday.com,2024-11-19,Medal of Honor recognition bill heads to President Biden for approval,https://hoosierstatetoday.com/stories/666057328-medal-of-honor-recognition-bill-heads-to-president-biden-for-approval,Sherrod Brown,D,OH,M
eea3da8a16dde6fa50381032c4ffad3c7c57fc977fe3b2fbd850972186dd70fa,2024-11-22 10:55:47.914505+00:00,en,newsday.com,newsday.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.newsday.com/news/nation/election-2024-jd-vance-successor-senate-c64949,Sherrod Brown,D,OH,M
8fd9bb8f3fd19c049e5f6374d0088e0ba6837534c2fe58016a71ec8300dae19b,2024-11-22 09:28:56.597848+00:00,en,ajc.com,ajc.com,2024-11-22,JD Vance is leaving the Senate for the vice presidency. That's set off a scramble for his Ohio seat,https://www.ajc.com/news/nation-world/jd-vance-is-leaving-the-senate-for-the-vice-presidency-thats-set-off-a-scramble-for-his-ohio-seat/XOLGD2OKHNGZPDNUW42HJC3CQ4/,Sherrod Brown,D,OH,M
68a4463e43c03a45e9ad1ed844e9bcc7cf45743d4717e9b2f70b0545ab2097f7,2024-11-22 09:27:57.484484+00:00,en,smirkingchimp.com,smirkingchimp.com,2024-11-21,Revenge of the Deplorables?,http://smirkingchimp.com/thread/les-leopold/112211/revenge-of-the-deplorables,Sherrod Brown,D,OH,M
